timestep,time_index,std_density,max_density,p01_density,p99_density,spread_p99_p01,tail_amplification,void_fraction_vs_t0000_p05,dense_fraction_vs_t0000_p95,log_density_entropy
0014,14,0.444527368645919,13.7975721359253,8.57570554733276,10.7356432914734,2.15993774414064,1.1353107759592933,0.0656428337097168,0.04896354675292969,5.168470140391153
0015,15,0.445300575390346,13.8143520355225,8.57250988006592,10.7365807723999,2.1640708923339798,1.1356324872422707,0.06668710708618164,0.048917293548583984,5.171239426795918
0016,16,0.44606075774902,13.8810796737671,8.56911853790283,10.7371269989014,2.1680084609985713,1.1359096001941145,0.06773042678833008,0.048874855041503906,5.173994941307415
0017,17,0.446800813998049,13.9541931152344,8.56604393005371,10.7373805618286,2.1713366317748903,1.1361500522746706,0.06878232955932617,0.04883146286010742,5.176674134932579
0018,18,0.447529782929962,14.0133113861084,8.56311429977417,10.7378242111206,2.1747099113464294,1.1364072063275465,0.06975603103637695,0.0487666130065918,5.179311508524047
0019,19,0.448262438218025,14.0607986450195,8.5601816368103,10.7387473106384,2.1785656738281,1.136716598797803,0.07078313827514648,0.048674583435058594,5.181998438759862
0020,20,0.448996949718055,14.0974016189575,8.55732252120972,10.7393280601501,2.1820055389403805,1.13699104729579,0.07182502746582031,0.048604488372802734,5.184580338118447
0021,21,0.449714263544527,14.1152839660645,8.55428926467896,10.7399262046814,2.185636940002439,1.1372625401357004,0.07289981842041016,0.04854297637939453,5.187121261808912
0022,22,0.450422389434824,14.1139860153198,8.55149187088013,10.7399004936218,2.1884086227416706,1.1374659758889814,0.0739603042602539,0.04845857620239258,5.189655401386849
0023,23,0.451121772366003,14.1016941070557,8.54841329574585,10.7401571083069,2.19174381256105,1.137697223505507,0.07499027252197266,0.04839134216308594,5.192166380978922
0024,24,0.451815429517238,14.0798606872559,8.54568117141724,10.7406005477905,2.19491937637326,1.1379471603958184,0.07602739334106445,0.04832744598388672,5.19465686956566
0025,25,0.452513072220429,14.0505046844482,8.54284683227539,10.7401952171326,2.197348384857209,1.1381088634498682,0.07708501815795898,0.048216819763183594,5.197186358213001
0026,26,0.453201608736892,14.0145149230957,8.53994411468506,10.7404145050049,2.2004703903198397,1.1383342553266633,0.0781393051147461,0.0481410026550293,5.199681741796448
0027,27,0.453881694886391,13.9994354248047,8.53714136123657,10.7403381729126,2.2031968116760297,1.138526427454763,0.07920694351196289,0.04805898666381836,5.202095159984227
0028,28,0.454558869265011,14.0162744522095,8.5342684173584,10.741016368866,2.2067479515076,1.1387982340085838,0.08022117614746094,0.047991275787353516,5.20448783998401
0029,29,0.455242478683922,14.013500213623,8.53135984420776,10.7418021583557,2.21044231414794,1.139083742087461,0.08122014999389648,0.04788064956665039,5.206931934658353
0030,30,0.45593015833354,13.9754104614258,8.52843679428101,10.7423296356201,2.2138928413390904,1.1393433142750522,0.08227396011352539,0.047800540924072266,5.2093822720534835
0031,31,0.45661984784761,14.0064373016357,8.52560522079468,10.7429036903381,2.217298469543419,1.1396090744182232,0.08336067199707031,0.047725677490234375,5.211807559801604
0032,32,0.457298777899433,14.0330333709717,8.52289506912232,10.7437037086487,2.22080863952638,1.1398960307837176,0.08448028564453125,0.04767608642578125,5.2142017050703595
0033,33,0.457976001671494,14.0375728607178,8.52016675949097,10.7436169052124,2.223450145721431,1.140089003585059,0.08555269241333008,0.047595977783203125,5.2165259917465825
0034,34,0.458664162150479,14.114013671875,8.51726167678833,10.7444004631042,2.2271387863158694,1.1403781490112244,0.08664417266845703,0.04754972457885742,5.218992939725367
0035,35,0.459364143676697,14.1751766204834,8.51420797348023,10.7450198745728,2.2308119010925687,1.1406542349724291,0.08777570724487305,0.04748201370239258,5.221420382715468
0036,36,0.46004622321093,14.2211656570435,8.51134206771851,10.7450251197815,2.2336830520629896,1.1408595911876522,0.08887863159179688,0.04740428924560547,5.223897751305133
0037,37,0.460711642256385,14.2528667449951,8.50850309371948,10.7452815246582,2.2367784309387204,1.1410864446678932,0.0899820327758789,0.04732227325439453,5.226245936656123
0038,38,0.461375359005242,14.2760982513428,8.50579839706421,10.7455191040039,2.239720706939691,1.1413112254953186,0.09107398986816406,0.04725933074951172,5.228635583654962
0039,39,0.462049074713691,14.2967319488525,8.50295639038086,10.7460479354858,2.2430915451049405,1.1415705009248174,0.09221172332763672,0.047174930572509766,5.230962403849359
0040,40,0.4627154109419,14.31090259552,8.50025859832764,10.7461975669861,2.245938968658459,1.1417873565223018,0.09333467483520508,0.047139644622802734,5.233234312416565
0041,41,0.463379344221779,14.3205509185791,8.49727443695068,10.7464063453674,2.2491319084167216,1.1420098117219617,0.0944066047668457,0.0470738410949707,5.235494313012206
0042,42,0.464037143869127,14.3203725814819,8.49437623977661,10.7472253227234,2.25284908294679,1.1422948930836498,0.09549617767333984,0.047036170959472656,5.2377838643257535
0043,43,0.464703764795175,14.3117303848267,8.49157716751099,10.7479704666138,2.256393299102811,1.1425754994004238,0.09661054611206055,0.04697704315185547,5.2401208673014485
0044,44,0.465374485679058,14.3452053070068,8.48878009796143,10.748795375824,2.2600152778625713,1.1428660942295559,0.09774589538574219,0.04691314697265625,5.242453143131846
0045,45,0.466024939070993,14.3709726333618,8.48614892959595,10.74944190979,2.2632929801940502,1.1431311750202202,0.09886693954467773,0.04685163497924805,5.244666827415761
0046,46,0.466671875238567,14.3920459747314,8.48340894699097,10.7498269271851,2.266417980194131,1.1433674990620981,0.09989738464355469,0.04677724838256836,5.246894507945958
0047,47,0.467330266146925,14.4105281829834,8.48060523986817,10.7499242591858,2.2693190193176296,1.1435771302743443,0.10101032257080078,0.04673337936401367,5.24917513067566
0048,48,0.467977650280494,14.3770532608032,8.47784042358398,10.7502166175842,2.27237619400022,1.1438043874549813,0.10218954086303711,0.046656131744384766,5.251377788811197
0049,49,0.468630288649895,14.3495349884033,8.47519685745239,10.7502860832214,2.27508922576901,1.1440099045618786,0.10334062576293945,0.0465693473815918,5.253622958885924
0050,50,0.469276526524022,14.3268604278564,8.47253904342652,10.7507516098022,2.2782125663756787,1.1442557691482924,0.10448122024536133,0.046534061431884766,5.255786382616092
0051,51,0.469913575161804,14.3074960708618,8.46997278213501,10.7513282966614,2.281355514526391,1.1445107762852926,0.10557842254638672,0.046459197998046875,5.257970100293759
0052,52,0.470549116016699,14.2959280014038,8.46725563049316,10.7520882606506,2.2848326301574406,1.1447852613194602,0.1067204475402832,0.046416282653808594,5.260108629808581
0053,53,0.471172677156718,14.3216705322266,8.46478012084961,10.7526387023926,2.2878585815429897,1.1450344818823477,0.1078653335571289,0.046349525451660156,5.262176424339558
0054,54,0.471799524576112,14.3432035446167,8.46206315994263,10.7534389305115,2.2913757705688695,1.145312112486145,0.10898828506469727,0.04629039764404297,5.264310742017897
0055,55,0.47244130890431,14.3625631332397,8.45937828063965,10.7532934188843,2.2939151382446514,1.1454940549640091,0.11018657684326172,0.046231746673583984,5.266514575557366
0056,56,0.473083815736702,14.380295753479,8.45673469543457,10.7536361312866,2.29690143585203,1.1457283421286872,0.11138439178466797,0.04614591598510742,5.268719308019972
0057,57,0.47372180106339,14.4076414108276,8.45406457901001,10.7537351799011,2.2996706008910888,1.1459359673814156,0.11255884170532227,0.046076297760009766,5.270880459875831
0058,58,0.474350014456823,14.4306316375732,8.45140274047852,10.7541115760803,2.3027088356017806,1.1461707500553338,0.1137247085571289,0.0459895133972168,5.27298633997629
0059,59,0.474982314585673,14.4509305953979,8.44885829925537,10.7541333007812,2.30527500152583,1.146369773938249,0.1149144172668457,0.04593181610107422,5.275112746625318
0060,60,0.475610775542476,14.4687366485596,8.44608125686645,10.7543198776245,2.3082386207580505,1.1465857760973317,0.11608076095581055,0.04587221145629883,5.277182447310327
0061,61,0.476248158946016,14.4849443435669,8.44316295623779,10.7551287078857,2.311965751647909,1.1468714558797373,0.11724376678466797,0.04582643508911133,5.279349321046332
0062,62,0.47686803434764,14.4980964660645,8.44049198150635,10.7550678443909,2.314575862884551,1.1470592413203642,0.11845779418945312,0.0457463264465332,5.281436730218333
0063,63,0.477486022411577,14.5083684921265,8.43789688110352,10.7550179481506,2.317121067047081,1.1472484811350383,0.11961698532104492,0.045664310455322266,5.283564177748781
0064,64,0.478104977388688,14.5166082382202,8.43513603210449,10.7556769371033,2.3205409049988095,1.1475144395495434,0.12070274353027344,0.045629024505615234,5.285701905216149
0065,65,0.478717075608922,14.5230693817139,8.43243316650391,10.755320224762,2.3228870582580896,1.147670650904804,0.12186241149902344,0.045545101165771484,5.287680197701913
0066,66,0.479332696911363,14.4749870300293,8.42968856811524,10.7552412414551,2.3255526733398586,1.1478583849115247,0.1230459213256836,0.0454864501953125,5.289758626329424
0067,67,0.47993485487508,14.4378719329834,8.42714887619019,10.7551316642761,2.32798278808591,1.1480387760752961,0.1242218017578125,0.04540681838989258,5.291752186555139
0068,68,0.480535144744894,14.4072275161743,8.42466878890991,10.7551204872131,2.3304516983031895,1.1482296184358434,0.12538909912109375,0.04532432556152344,5.293748823813491
0069,69,0.4811388056287,14.381308555603,8.42212394714355,10.7552544784546,2.333130531311049,1.1484376615938867,0.12656545639038086,0.045257568359375,5.2957738926840126
0070,70,0.481735426582188,14.3591346740723,8.41963010787964,10.7554268264771,2.335796718597461,1.148648541967477,0.1277303695678711,0.045195579528808594,5.297798268957541
0071,71,0.482323560870672,14.3471441268921,8.41716691970825,10.755403842926,2.3382369232177496,1.1488365836126908,0.12892436981201172,0.04517078399658203,5.29976971799532
0072,72,0.482919400212211,14.3548078536987,8.41454528808594,10.7552690124512,2.34072372436526,1.149016003245944,0.13010740280151367,0.04510354995727539,5.301798924091257
0073,73,0.483519534246745,14.3584146499634,8.41196441650391,10.7549397468567,2.3429753303527896,1.1491768763670855,0.13132858276367188,0.0450434684753418,5.303827742349583
0074,74,0.484115725187284,14.3580474853516,8.40938003540039,10.7547678375244,2.3453878021240087,1.1493538700681067,0.13252687454223633,0.04499053955078125,5.305872843019946
0075,75,0.484706928258052,14.3541088104248,8.40680490493774,10.7547290802002,2.3479241752624596,1.1495440678950384,0.13372421264648438,0.044940948486328125,5.307887251201302
0076,76,0.485294149583681,14.3468599319458,8.40436841964722,10.7547623825073,2.35039396286008,1.1497414779345476,0.13490819931030273,0.04486799240112305,5.309845356405134
0077,77,0.485877646075157,14.3364276885986,8.40190029144287,10.7552129554749,2.35331266403203,1.1499822295783586,0.13615894317626953,0.04481840133666992,5.311847218454905
0078,78,0.486473162642662,14.321590423584,8.39917192459106,10.7546839904785,2.3555120658874387,1.1501226688256367,0.13743972778320312,0.04474592208862305,5.313885005087169
0079,79,0.487056335879176,14.3030271530151,8.39644248962402,10.7545613098145,2.35811882019048,1.1503028194621587,0.1386547088623047,0.04469871520996094,5.3158021996936835
0080,80,0.48763426635674,14.2802801132202,8.39374856948852,10.7544459152222,2.36069734573368,1.1504821931064741,0.1398782730102539,0.04463529586791992,5.317777964689123
0081,81,0.488218262032887,14.2520742416382,8.39098360061646,10.7549303817749,2.3639467811584396,1.150728226163629,0.14111948013305664,0.044571876525878906,5.319696374848121
0082,82,0.488792380341618,14.2627382278442,8.38836204528809,10.7551468849182,2.3667848396301103,1.1509429239834028,0.14227962493896484,0.04449892044067383,5.321649957809233
0083,83,0.48936887449679,14.2869091033936,8.38578813552856,10.7559183883667,2.3701302528381394,1.1512181285663956,0.1435232162475586,0.04443788528442383,5.323590773402509
0084,84,0.48994495290292,14.3068542480469,8.38322868347168,10.7563072776794,2.373078594207721,1.1514527618718953,0.14476871490478516,0.04440641403198242,5.325492666859182
0085,85,0.490528353867846,14.3235702514648,8.3805220413208,10.7569233322144,2.3764012908936003,1.1517142367363922,0.1459827423095703,0.04435157775878906,5.327491617144551
0086,86,0.491096904687577,14.3366069793701,8.37793640136719,10.7572133255005,2.3792769241333094,1.151935989561124,0.14723825454711914,0.04424285888671875,5.329361106780517
0087,87,0.4916569457506,14.3901214599609,8.37528718948364,10.7576119995117,2.382324810028061,1.152167124121215,0.14835643768310547,0.04418182373046875,5.331208507569869
0088,88,0.492221412617333,14.4467182159424,8.37269216537475,10.7574223899841,2.384730224609351,1.1523365975309712,0.14958715438842773,0.04412126541137695,5.3331055621495445
0089,89,0.492797902321368,14.4493789672852,8.37014770507812,10.7579592514038,2.387811546325681,1.1525883119317895,0.15082502365112305,0.044100284576416016,5.335025382845155
0090,90,0.493371083405621,14.4341726303101,8.3677169418335,10.7581334686279,2.3904165267944,1.1527996218393668,0.1520705223083496,0.044016361236572266,5.336942551352584
0091,91,0.493940325691488,14.4241647720337,8.36520195007324,10.7585835266113,2.3933815765380597,1.153039718672913,0.1533355712890625,0.04396772384643555,5.338846118333055
0092,92,0.494505133272963,14.4170951843262,8.36283304214477,10.7595369338989,2.3967038917541306,1.1533325830251475,0.1545581817626953,0.043903350830078125,5.340694743070356
0093,93,0.495058632779686,14.4107522964478,8.36012849807739,10.7600736427307,2.3999451446533104,1.153577184973852,0.15580177307128906,0.043822288513183594,5.342535539292196
0094,94,0.495602837331602,14.404821395874,8.35770053863525,10.7599256896973,2.4022251510620496,1.153745257369593,0.15700864791870117,0.0437779426574707,5.344346522546056
0095,95,0.496156633048722,14.403525352478,8.35523923873901,10.760023059845,2.4047838211059904,1.153942967087913,0.15824365615844727,0.043706417083740234,5.3461655865440525
0096,96,0.496703085988942,14.4224843978882,8.35278322219849,10.7603998184204,2.40761659622191,1.1541680451356977,0.15946197509765625,0.04366493225097656,5.34793527446626
0097,97,0.497234156490353,14.4380006790161,8.35035243988037,10.7598760604858,2.4095236206054302,1.1542912720405485,0.1605982780456543,0.043590545654296875,5.349673329305084
0098,98,0.497764210635654,14.4490184783936,8.34801038742065,10.7601479530334,2.412137565612749,1.154499578588901,0.16170215606689453,0.04353761672973633,5.351443342248679
0099,99,0.498307242168151,14.4494218826294,8.34576679229736,10.7601291275024,2.414362335205041,1.1546816251721062,0.16291379928588867,0.04349088668823242,5.353273331509595
